-0.90,1.02,-1.34,-1.32
-1.14,-0.13,-1.34,-1.32
-1.39,0.33,-1.40,-1.32
-1.51,0.10,-1.28,-1.32
-1.02,1.25,-1.34,-1.32
-0.54,1.94,-1.17,-1.05
-1.51,0.79,-1.34,-1.18
-1.02,0.79,-1.28,-1.32
-1.75,-0.36,-1.34,-1.32
-1.14,0.10,-1.28,-1.45
-0.54,1.48,-1.28,-1.32
-1.26,0.79,-1.23,-1.32
-1.26,-0.13,-1.34,-1.45
-1.87,-0.13,-1.51,-1.45
-0.05,2.17,-1.45,-1.32
-0.17,3.09,-1.28,-1.05
-0.54,1.94,-1.40,-1.05
-0.90,1.02,-1.34,-1.18
-0.17,1.71,-1.17,-1.18
-0.90,1.71,-1.28,-1.18
-0.54,0.79,-1.17,-1.32
-0.90,1.48,-1.28,-1.05
-1.51,1.25,-1.57,-1.32
-0.90,0.56,-1.17,-0.92
-1.26,0.79,-1.06,-1.32
-1.02,-0.13,-1.23,-1.32
-1.02,0.79,-1.23,-1.05
-0.78,1.02,-1.28,-1.32
-0.78,0.79,-1.34,-1.32
-1.39,0.33,-1.23,-1.32
-1.26,0.10,-1.23,-1.32
-0.54,0.79,-1.28,-1.05
-0.78,2.40,-1.28,-1.45
-0.42,2.63,-1.34,-1.32
-1.14,0.10,-1.28,-1.32
-1.02,0.33,-1.45,-1.32
-0.42,1.02,-1.40,-1.32
-1.14,1.25,-1.34,-1.45
-1.75,-0.13,-1.40,-1.32
-0.90,0.79,-1.28,-1.32
-1.02,1.02,-1.40,-1.18
-1.63,-1.74,-1.40,-1.18
-1.75,0.33,-1.40,-1.32
-1.02,1.02,-1.23,-0.79
-0.90,1.71,-1.06,-1.05
-1.26,-0.13,-1.34,-1.18
-0.90,1.71,-1.23,-1.32
-1.51,0.33,-1.34,-1.32
-0.66,1.48,-1.28,-1.32
-1.02,0.56,-1.34,-1.32
1.40,0.33,0.54,0.26
0.67,0.33,0.42,0.40
1.28,0.10,0.65,0.40
-0.42,-1.74,0.14,0.13
0.80,-0.59,0.48,0.40
-0.17,-0.59,0.42,0.13
0.55,0.56,0.54,0.53
-1.14,-1.51,-0.26,-0.26
0.92,-0.36,0.48,0.13
-0.78,-0.82,0.08,0.26
-1.02,-2.43,-0.15,-0.26
0.07,-0.13,0.25,0.40
0.19,-1.97,0.14,-0.26
0.31,-0.36,0.54,0.26
-0.29,-0.36,-0.09,0.13
1.04,0.10,0.36,0.26
-0.29,-0.13,0.42,0.40
-0.05,-0.82,0.19,-0.26
0.43,-1.97,0.42,0.40
-0.29,-1.28,0.08,-0.13
0.07,0.33,0.59,0.79
0.31,-0.59,0.14,0.13
0.55,-1.28,0.65,0.40
0.31,-0.59,0.54,0.00
0.67,-0.36,0.31,0.13
0.92,-0.13,0.36,0.26
1.16,-0.59,0.59,0.26
1.04,-0.13,0.71,0.66
0.19,-0.36,0.42,0.40
-0.17,-1.05,-0.15,-0.26
-0.42,-1.51,0.02,-0.13
-0.42,-1.51,-0.03,-0.26
-0.05,-0.82,0.08,0.00
0.19,-0.82,0.76,0.53
-0.54,-0.13,0.42,0.40
0.19,0.79,0.42,0.53
1.04,0.10,0.54,0.40
0.55,-1.74,0.36,0.13
-0.29,-0.13,0.19,0.13
-0.42,-1.28,0.14,0.13
-0.42,-1.05,0.36,0.00
0.31,-0.13,0.48,0.26
-0.05,-1.05,0.14,0.00
-1.02,-1.74,-0.26,-0.26
-0.29,-0.82,0.25,0.13
-0.17,-0.13,0.25,0.00
-0.17,-0.36,0.25,0.13
0.43,-0.36,0.31,0.13
-0.90,-1.28,-0.43,-0.13
-0.17,-0.59,0.19,0.13
0.55,0.56,1.27,1.71
-0.05,-0.82,0.76,0.92
1.52,-0.13,1.22,1.19
0.55,-0.36,1.05,0.79
0.80,-0.13,1.16,1.32
2.13,-0.13,1.62,1.19
-1.14,-1.28,0.42,0.66
1.77,-0.36,1.44,0.79
1.04,-1.28,1.16,0.79
1.64,1.25,1.33,1.71
0.80,0.33,0.76,1.05
0.67,-0.82,0.88,0.92
1.16,-0.13,0.99,1.19
-0.17,-1.28,0.71,1.05
-0.05,-0.59,0.76,1.58
0.67,0.33,0.88,1.45
0.80,-0.13,0.99,0.79
2.25,1.71,1.67,1.32
2.25,-1.05,1.79,1.45
0.19,-1.97,0.71,0.40
1.28,0.33,1.10,1.45
-0.29,-0.59,0.65,1.05
2.25,-0.59,1.67,1.05
0.55,-0.82,0.65,0.79
1.04,0.56,1.10,1.19
1.64,0.33,1.27,0.79
0.43,-0.59,0.59,0.79
0.31,-0.13,0.65,0.79
0.67,-0.59,1.05,1.19
1.64,-0.13,1.16,0.53
1.89,-0.59,1.33,0.92
2.49,1.71,1.50,1.05
0.67,-0.59,1.05,1.32
0.55,-0.59,0.76,0.40
0.31,-1.05,1.05,0.26
2.25,-0.13,1.33,1.45
0.55,0.79,1.05,1.58
0.67,0.10,0.99,0.79
0.19,-0.13,0.59,0.79
1.28,0.10,0.93,1.19
1.04,0.10,1.05,1.58
1.28,0.10,0.76,1.45
-0.05,-0.82,0.76,0.92
1.16,0.33,1.22,1.45
1.04,0.56,1.10,1.71
1.04,-0.13,0.82,1.45
0.55,-1.28,0.71,0.92
0.80,-0.13,0.82,1.05
0.43,0.79,0.93,1.45
0.07,-0.13,0.76,0.79
